"","X","No.","Player","Pos","Ht","Wt","Birth.Date","Exp","College","Team","Longitude","Latitude"
"241",247,"11","Ricky Ledo","SG","6-7",195,"September 10 1992","1","No college / university","Knicks",NA,NA
"242",248,"9","Pablo Prigioni","PG","6-3",185,"May 17 1977","2","No college / university","Knicks",NA,NA
"243",252,"14","Jason Smith","C","7-0",245,"March 2 1986","6","Colorado State University","Knicks",-105.08083,40.574759
"244",253,"1","Amar'e Stoudemire","PF","6-10",245,"November 16 1982","12","No college / university","Knicks",NA,NA
"245",254,"42","Lance Thomas","PF","6-8",235,"April 24 1988","3","Duke University","Knicks",-78.94226,36.00159
"246",255,"6","Travis Wear","SF","6-10",230,"September 21 1990","R","University of California Los Angeles","Knicks",-118.443901,34.068892
"247",256,"28","Tarik Black","C","6-9",250,"November 22 1991","R","University of Kansas","Lakers",-95.24587,38.957351
"248",257,"12","Vander Blue","SG","6-4",200,"July 17 1992","1","Marquette University","Lakers",-87.928121,43.038766
"249",258,"5","Carlos Boozer","PF","6-9",258,"November 20 1981","12","Duke University","Lakers",-78.94226,36.00159
"250",259,"15","Jabari Brown","SG","6-4",215,"December 18 1992","R","University of Missouri","Lakers",-92.326429,38.941015
"251",260,"24","Kobe Bryant","SG","6-6",212,"August 23 1978","18","No college / university","Lakers",NA,NA
"252",261,"20","Dwight Buycks","PG","6-3",190,"March 6 1989","1","Marquette University","Lakers",-87.928121,43.038766
"253",262,"6","Jordan Clarkson","PG","6-5",185,"June 7 1992","R","University of Missouri","Lakers",-92.326429,38.941015
"254",263,"21","Ed Davis","PF","6-10",240,"June 5 1989","4","University of North Carolina","Lakers",-79.050969,35.912165
"255",264,"2","Wayne Ellington","SG","6-4",200,"October 29 1987","5","University of North Carolina","Lakers",-79.050969,35.912165
"256",265,"7","Xavier Henry","SF","6-6",220,"March 15 1991","4","University of Kansas","Lakers",-95.24587,38.957351
"257",266,"27","Jordan Hill","C","6-10",235,"July 27 1987","5","University of Arizona","Lakers",-110.950769,32.232071
"258",267,"11","Wesley Johnson","SF","6-7",215,"July 11 1987","4","Syracuse University","Lakers",-76.136738,43.040525
"259",268,"4","Ryan Kelly","PF","6-11",230,"April 9 1991","1","Duke University","Lakers",-78.94226,36.00159
"260",269,"17","Jeremy Lin","PG","6-3",200,"August 23 1988","4","Harvard University","Lakers",-71.118177,42.374429
"261",270,"9","Ronnie Price","PG","6-2",190,"June 21 1983","9","Utah Valley State College","Lakers",-111.717058,40.278512
"262",271,"30","Julius Randle","PF","6-9",250,"November 29 1994","R","University of Kentucky","Lakers",-84.509177,38.032393
"263",272,"50","Robert Sacre","C","7-0",270,"June 6 1989","2","Gonzaga University","Lakers",-117.403062,47.668144
"264",273,"0","Nick Young","SG","6-7",210,"June 1 1985","7","University of Southern California","Lakers",-118.283858,34.021058
"265",274,"3","Dewayne Dedmon","C","7-0",245,"August 12 1989","1","University of Southern California","Magic",-118.283858,34.021058
"266",275,"10","Evan Fournier","SG","6-7",205,"October 29 1992","2","No college / university","Magic",NA,NA
"267",276,"8","Channing Frye","PF","6-11",255,"May 17 1983","8","University of Arizona","Magic",-110.950769,32.232071
"268",277,"0","Aaron Gordon","PF","6-9",220,"September 16 1995","R","University of Arizona","Magic",-110.950769,32.232071
"269",278,"7","Ben Gordon","SG","6-3",200,"April 4 1983","10","University of Connecticut","Magic",-72.249519,41.808205
"270",279,"34","Willie Green","SG","6-4",200,"July 28 1981","11","University of Detroit Mercy","Magic",-83.138369,42.417168
"271",280,"21","Maurice Harkless","SF","6-9",215,"May 11 1993","2","St. John's University","Magic",-73.795301,40.721979
"272",281,"12","Tobias Harris","SF","6-9",235,"July 15 1992","3","University of Tennessee","Magic",-83.929696,35.955093
"273",282,"11","Devyn Marble","SG","6-6",200,"September 21 1992","R","University of Iowa","Magic",-91.535698,41.660695
"274",283,"44","Andrew Nicholson","PF","6-9",250,"December 8 1989","2","St. Bonaventure University","Magic",-78.47586,42.07863
"275",284,"2","Kyle O'Quinn","PF","6-10",250,"March 26 1990","2","Norfolk State University","Magic",-76.26393,36.848262
"276",285,"5","Victor Oladipo","SG","6-4",210,"May 4 1992","1","Indiana University","Magic",-86.526904,39.166383
"277",286,"4","Elfrid Payton","PG","6-4",185,"February 22 1994","R","University of Louisiana at Lafayette","Magic",-92.01941,30.215283
"278",287,"13","Luke Ridnour","PG","6-2",175,"February 13 1981","11","University of Oregon","Magic",-123.07398,44.044515
"279",288,"9","Nikola Vucevic","C","7-0",260,"October 24 1990","3","University of Southern California","Magic",-118.283858,34.021058
"280",289,"7","Al-Farouq Aminu","SF","6-9",215,"September 21 1990","4","Wake Forest University","Mavs",-80.279004,36.135301
"281",290,"5","J.J. Barea","PG","6-0",185,"June 26 1984","8","Northeastern University","Mavs",-71.088782,42.339992
"282",291,"6","Tyson Chandler","C","7-1",240,"October 2 1982","13","No college / university","Mavs",NA,NA
"283",293,"11","Monta Ellis","SG","6-3",185,"October 26 1985","9","No college / university","Mavs",NA,NA
"284",294,"2","Raymond Felton","PG","6-1",205,"June 26 1984","9","University of North Carolina","Mavs",-79.050969,35.912165
"285",295,"20","Devin Harris","PG","6-3",192,"February 27 1983","10","University of Wisconsin","Mavs",-89.405356,43.073858
"286",296,"55","Bernard James","C","6-10",240,"February 7 1985","2","Florida State University","Mavs",-84.294801,30.4421
"287",297,"24","Richard Jefferson","SF","6-7",233,"June 21 1980","13","University of Arizona","Mavs",-110.950769,32.232071
"288",300,"41","Dirk Nowitzki","PF","7-0",245,"June 19 1978","16","No college / university","Mavs",NA,NA
"289",301,"25","Chandler Parsons","SF","6-9",227,"October 25 1988","3","University of Florida","Mavs",-82.361195,29.638248
"290",304,"4","Greg Smith","PF","6-10",250,"January 8 1991","3","California State University Fresno","Mavs",-119.748258,36.814477
"291",306,"3","Charlie Villanueva","PF","6-11",232,"August 24 1984","9","University of Connecticut","Mavs",-72.249519,41.808205
"292",308,"6","Alan Anderson","SG","6-6",220,"October 16 1982","5","Michigan State University","Nets",-84.473639,42.72476
"293",309,"44","Bojan Bogdanovic","SF","6-8",216,"April 18 1989","R","No college / university","Nets",NA,NA
"294",310,"22","Markel Brown","SG","6-3",190,"January 29 1992","R","Oklahoma State University","Nets",-97.069743,36.123085
"295",311,"55","Earl Clark","PF","6-10",225,"January 17 1988","5","University of Louisville","Nets",-85.758843,38.215752
"296",313,"2","Kevin Garnett","PF","6-11",240,"May 19 1976","19","No college / university","Nets",NA,NA
"297",315,"0","Jarrett Jack","PG","6-3",200,"October 28 1983","9","Georgia Institute of Technology","Nets",-84.396019,33.773732
"298",316,"21","Cory Jefferson","PF","6-9",218,"December 26 1990","R","Baylor University","Nets",-97.119359,31.545956
"299",317,"7","Joe Johnson","SG","6-7",240,"June 29 1981","13","University of Arkansas","Nets",-94.178214,36.06153
"300",318,"9","Jerome Jordan","C","7-0",253,"September 29 1986","1","University of Tulsa","Nets",-95.945175,36.151887
"301",319,"10","Sergey Karasev","SG","6-7",208,"October 26 1993","1","No college / university","Nets",NA,NA
"302",320,"47","Andrei Kirilenko","SF","6-9",220,"February 18 1981","12","No college / university","Nets",NA,NA
"303",321,"11","Brook Lopez","C","7-0",275,"April 1 1988","6","Stanford University","Nets",-122.182212,37.431746
"304",322,"14","Darius Morris","PG","6-4",190,"January 3 1991","3","University of Michigan","Nets",-83.74313,42.276172
"305",323,"1","Mason Plumlee","C","6-11",245,"March 5 1990","1","Duke University","Nets",-78.94226,36.00159
"306",324,"33","Mirza Teletovic","PF","6-9",242,"September 18 1985","2","No college / university","Nets",NA,NA
"307",325,"8","Deron Williams","PG","6-3",200,"June 26 1984","9","University of Illinois at Urbana-Champaign","Nets",NA,NA
"308",326,"30","Thaddeus Young","PF","6-8",221,"June 21 1988","7","Georgia Institute of Technology","Nets",-84.396019,33.773732
"309",327,"10","Arron Afflalo","SG","6-5",210,"October 15 1985","7","University of California Los Angeles","Nuggets",-118.443901,34.068892
"310",328,"0","Darrell Arthur","PF","6-9",235,"March 25 1988","5","University of Kansas","Nuggets",-95.24587,38.957351
"311",329,"5","Will Barton","SG","6-6",175,"January 6 1991","2","University of Memphis","Nuggets",-89.982038,35.115934
"312",330,"21","Wilson Chandler","SF","6-8",225,"May 10 1987","7","DePaul University","Nuggets",-87.654116,41.923332
"313",332,"35","Kenneth Faried","PF","6-8",228,"November 19 1989","3","Morehead State University","Nuggets",-83.429742,38.188462
"314",333,"4","Randy Foye","SG","6-4",213,"September 24 1983","8","Villanova University","Nuggets",-75.345457,40.039388
"315",334,"22","Jamaal Franklin","SG","6-5",191,"July 21 1991","1","San Diego State University","Nuggets",-117.071228,32.77525
"316",335,"8","Danilo Gallinari","SF","6-10",225,"August 8 1988","5","No college / university","Nuggets",NA,NA
"317",336,"1","Alonzo Gee","SF","6-6",225,"May 29 1987","5","University of Alabama","Nuggets",-86.63842,34.722818
"318",337,"11","Erick Green","PG","6-4",185,"May 9 1991","R","Virginia Polytechnic Institute and State University","Nuggets",-80.434848,37.237477
"319",338,"14","Gary Harris","SG","6-4",210,"September 14 1994","R","Michigan State University","Nuggets",-84.473639,42.72476
"320",339,"7","J.J. Hickson","C","6-9",242,"September 4 1988","6","North Carolina State University","Nuggets",-78.674517,35.785111
"321",340,"77","Joffrey Lauvergne","C","6-11",220,"September 30 1991","R","No college / university","Nuggets",NA,NA
"322",341,"3","Ty Lawson","PG","5-11",195,"November 3 1987","5","University of North Carolina","Nuggets",-79.050969,35.912165
"323",345,"23","Jusuf Nurkic","C","7-0",280,"August 23 1994","R","No college / university","Nuggets",NA,NA
"324",347,"5","Lavoy Allen","PF","6-9",255,"February 4 1989","3","Temple University","Pacers",-75.158267,39.980943
"325",348,"22","Chris Copeland","SF","6-9",239,"March 17 1984","2","University of Colorado","Pacers",-105.267061,40.004415
"326",349,"13","Paul George","SF","6-9",220,"May 2 1990","4","California State University Fresno","Pacers",-119.748258,36.814477
"327",350,"55","Roy Hibbert","C","7-2",270,"December 11 1986","6","Georgetown University","Pacers",-77.073463,38.908809
"328",351,"3","George Hill","PG","6-3",188,"May 4 1986","6","Indiana University-Purdue University Indianapolis","Pacers",NA,NA
"329",352,"44","Solomon Hill","SF","6-7",225,"March 18 1991","1","University of Arizona","Pacers",-110.950769,32.232071
"330",353,"28","Ian Mahinmi","C","6-11",250,"November 5 1986","6","No college / university","Pacers",NA,NA
"331",354,"0","C.J. Miles","SG","6-6",231,"April 18 1987","9","No college / university","Pacers",NA,NA
"332",356,"9","Damjan Rudez","SF","6-10",228,"June 17 1986","R","No college / university","Pacers",NA,NA
"333",357,"4","Luis Scola","PF","6-9",240,"April 30 1980","7","No college / university","Pacers",NA,NA
"334",358,"15","Donald Sloan","PG","6-3",205,"January 15 1988","3","Texas A&amp;M University","Pacers",-96.340322,30.613226
"335",359,"2","Rodney Stuckey","PG","6-5",205,"April 21 1986","7","Eastern Washington University","Pacers",-117.589371,47.491293
"336",360,"32","C.J. Watson","PG","6-2",175,"April 17 1984","7","University of Tennessee","Pacers",-83.929696,35.955093
"337",361,"21","David West","PF","6-9",250,"August 29 1980","11","Xavier University","Pacers",-84.477648,39.149291
"338",362,"42","Shayne Whittington","PF","6-11",250,"March 27 1991","R","Western Michigan University","Pacers",-85.61512,42.282589
"339",363,"42","Alexis Ajinca","C","7-2",248,"May 6 1988","4","No college / university","Pelicans",NA,NA
"340",364,"33","Ryan Anderson","PF","6-10",240,"May 6 1988","6","University of California","Pelicans",-122.260401,37.871519
"341",365,"3","Omer Asik","C","7-0",255,"July 4 1986","4","No college / university","Pelicans",NA,NA
"342",366,"8","Luke Babbitt","SF","6-9",225,"June 20 1989","4","University of Nevada Reno","Pelicans",-119.821651,39.549352
"343",368,"0","Dante Cunningham","PF","6-8",230,"April 22 1987","5","Villanova University","Pelicans",-75.345457,40.039388
"344",369,"23","Anthony Davis","PF","6-10",253,"March 11 1993","2","University of Kentucky","Pelicans",-84.509177,38.032393
"345",370,"16","Toney Douglas","PG","6-2",195,"March 16 1986","5","Florida State University","Pelicans",-84.294801,30.4421
"346",371,"1","Tyreke Evans","SF","6-6",220,"September 19 1989","5","University of Memphis","Pelicans",-89.982038,35.115934
"347",372,"32","Jimmer Fredette","PG","6-2",195,"February 25 1989","3","Brigham Young University","Pelicans",-111.649281,40.250851
"348",373,"10","Eric Gordon","SG","6-4",215,"December 25 1988","6","Indiana University","Pelicans",-86.526904,39.166383
"349",374,"11","Jrue Holiday","PG","6-4",205,"June 12 1990","5","University of California Los Angeles","Pelicans",-118.443901,34.068892
"350",375,"24","Gal Mekel","PG","6-3",191,"March 4 1988","1","Wichita State University","Pelicans",-97.296733,37.716484
"351",376,"2","Darius Miller","SF","6-8",235,"March 21 1990","2","University of Kentucky","Pelicans",-84.509177,38.032393
"352",379,"15","John Salmons","SF","6-7",210,"December 12 1979","12","University of Miami","Pelicans",-80.27645,25.720406
"353",382,"5","Jeff Withey","C","7-0",231,"March 7 1990","1","University of Kansas","Pelicans",-95.24587,38.957351
"354",384,"50-50-50-50-50-50-50-50-50-50-50","Joel Anthony","C","6-9",245,"August 9 1982","7","University of Nevada Las Vegas","Pistons",-115.141153,36.106994
"355",385,"14","D.J. Augustin","PG","6-0",183,"November 10 1987","6","University of Texas at Austin","Pistons",-97.739429,30.286604
"356",386,"31","Caron Butler","SF","6-7",228,"March 13 1980","12","University of Connecticut","Pistons",-72.249519,41.808205
"357",387,"5","Kentavious Caldwell-Pope","SG","6-5",205,"February 18 1993","1","University of Georgia","Pistons",-83.374049,33.956428
"358",389,"8","Spencer Dinwiddie","PG","6-6",200,"April 6 1993","R","University of Colorado","Pistons",-105.267061,40.004415
"359",390,"0","Andre Drummond","C","6-11",279,"August 10 1993","2","University of Connecticut","Pistons",-72.249519,41.808205
"360",391,"1","Reggie Jackson","PG","6-3",208,"April 16 1990","3","Boston College","Pistons",-71.171488,42.337688
"361",392,"7","Brandon Jennings","PG","6-1",169,"September 23 1989","5","No college / university","Pistons",NA,NA
"362",394,"9","John Lucas III","PG","5-11",165,"November 21 1982","6","Oklahoma State University","Pistons",-97.069743,36.123085
"363",395,"35","Cartier Martin","SF","6-7",220,"November 20 1984","6","Kansas State University","Pistons",-96.581077,39.188616
"364",396,"20","Jodie Meeks","SG","6-4",208,"August 21 1987","5","University of Kentucky","Pistons",-84.509177,38.032393
"365",398,"10","Greg Monroe","PF","6-11",265,"June 4 1990","4","Georgetown University","Pistons",-77.073463,38.908809
"366",400,"25","Kyle Singler","SF","6-8",228,"May 4 1988","2","Duke University","Pistons",-78.94226,36.00159
"367",401,"6","Josh Smith","PF","6-9",225,"December 5 1985","10","No college / university","Pistons",NA,NA
"368",402,"43","Anthony Tolliver","PF","6-8",240,"June 1 1985","6","Creighton University","Pistons",-95.947029,41.265325
"369",404,"5","Bruno Caboclo","SF","6-9",205,"September 21 1995","R","No college / university","Raptors",NA,NA
"370",405,"10","DeMar DeRozan","SG","6-7",220,"August 7 1989","5","University of Southern California","Raptors",-118.283858,34.021058
"371",406,"2","Landry Fields","SF","6-7",210,"June 27 1988","4","Stanford University","Raptors",-122.182212,37.431746
"372",407,"50","Tyler Hansbrough","PF","6-9",250,"November 3 1985","5","University of North Carolina","Raptors",-79.050969,35.912165
"373",408,"44","Chuck Hayes","C","6-6",240,"June 11 1983","9","University of Kentucky","Raptors",-84.509177,38.032393
"374",409,"15","Amir Johnson","PF","6-9",240,"May 1 1987","9","No college / university","Raptors",NA,NA
"375",410,"3","James Johnson","PF","6-9",250,"February 20 1987","5","Wake Forest University","Raptors",-80.279004,36.135301
"376",411,"7","Kyle Lowry","PG","6-0",205,"March 25 1986","8","Villanova University","Raptors",-75.345457,40.039388
"377",412,"92","Lucas Nogueira","C","7-0",220,"July 26 1992","R","No college / university","Raptors",NA,NA
"378",413,"54","Patrick Patterson","PF","6-9",235,"March 14 1989","4","University of Kentucky","Raptors",-84.509177,38.032393
"379",414,"31","Terrence Ross","SF","6-7",195,"February 5 1991","2","University of Washington","Raptors",-122.313115,47.656213
"380",415,"34","Greg Stiemsma","C","6-11",260,"September 26 1985","3","University of Wisconsin","Raptors",-89.405356,43.073858
"381",416,"17","Jonas Valanciunas","C","7-0",255,"May 6 1992","2","No college / university","Raptors",NA,NA
"382",417,"21","Greivis Vasquez","PG","6-6",217,"January 16 1987","4","University of Maryland","Raptors",-76.939704,38.988607
"383",418,"23","Lou Williams","SG","6-1",175,"October 27 1986","9","No college / university","Raptors",NA,NA
"384",419,"1","Trevor Ariza","SF","6-8",215,"June 30 1985","10","University of California Los Angeles","Rockets",-118.443901,34.068892
"385",420,"2","Patrick Beverley","PG","6-1",185,"July 12 1988","2","University of Arkansas","Rockets",-94.178214,36.06153
"386",422,"33","Corey Brewer","SF","6-9",186,"March 5 1986","7","University of Florida","Rockets",-82.361195,29.638248
"387",424,"15","Clint Capela","C","6-10",240,"May 18 1994","R","No college / university","Rockets",NA,NA
"388",426,"8","Joey Dorsey","PF","6-8",268,"December 16 1983","3","University of Memphis","Rockets",-89.982038,35.115934
"389",427,"32","Francisco Garcia","SF","6-7",195,"December 31 1981","9","University of Louisville","Rockets",-85.758843,38.215752
"390",428,"13","James Harden","SG","6-5",220,"August 26 1989","5","Arizona State University","Rockets",-112.073221,33.45343
"391",429,"12","Dwight Howard","C","6-11",265,"December 8 1985","10","No college / university","Rockets",NA,NA
"392",430,"3","Nick Johnson","SG","6-3",202,"December 22 1992","R","University of Arizona","Rockets",-110.950769,32.232071
"393",431,"6","Terrence Jones","PF","6-9",252,"January 9 1992","2","University of Kentucky","Rockets",-84.509177,38.032393
"394",433,"20","Donatas Motiejunas","PF","7-0",222,"September 20 1990","2","No college / university","Rockets",NA,NA
"395",434,"16","Kostas Papanikolaou","SF","6-8",225,"July 31 1990","R","No college / university","Rockets",NA,NA
"396",438,"31","Jason Terry","SG","6-2",185,"September 15 1977","15","University of Arizona","Rockets",-110.950769,32.232071
"397",439,"1","Kyle Anderson","SF","6-9",230,"September 20 1993","R","University of California Los Angeles","Spurs",-118.443901,34.068892
"398",440,"11","Jeff Ayres","PF","6-9",240,"April 29 1987","4","Arizona State University","Spurs",-112.073221,33.45343
"399",441,"16","Aron Baynes","C","6-10",260,"December 9 1986","2","Washington State University","Spurs",-117.158168,46.730448
"400",442,"3","Marco Belinelli","SG","6-5",210,"March 25 1986","7","No college / university","Spurs",NA,NA
"401",443,"15","Matt Bonner","PF","6-10",235,"April 5 1980","10","University of Florida","Spurs",-82.361195,29.638248
"402",445,"33","Boris Diaw","PF","6-8",250,"April 16 1982","11","No college / university","Spurs",NA,NA
"403",446,"21","Tim Duncan","PF","6-11",250,"April 25 1976","17","Wake Forest University","Spurs",-80.279004,36.135301
"404",447,"20","Manu Ginobili","SG","6-6",205,"July 28 1977","12","No college / university","Spurs",NA,NA
"405",448,"14","Danny Green","SG","6-6",215,"June 22 1987","5","University of North Carolina","Spurs",-79.050969,35.912165
"406",450,"5","Cory Joseph","PG","6-3",190,"August 20 1991","3","University of Texas at Austin","Spurs",-97.739429,30.286604
"407",451,"2","Kawhi Leonard","SF","6-7",230,"June 29 1991","3","San Diego State University","Spurs",-117.071228,32.77525
"408",452,"8","Patrick Mills","PG","6-0",185,"August 11 1988","5","Saint Mary's College of California","Spurs",-122.106795,37.83997
"409",453,"9","Tony Parker","PG","6-2",185,"May 17 1982","13","No college / university","Spurs",NA,NA
"410",454,"22","Tiago Splitter","C","6-11",245,"January 1 1985","4","No college / university","Spurs",NA,NA
"411",455,"55","Reggie Williams","SF","6-6",205,"September 14 1986","5","Virginia Military Institute","Spurs",-79.435737,37.790644
"412",456,"30","Earl Barron","C","7-0",250,"August 14 1981","7","University of Memphis","Suns",-89.982038,35.115934
"413",457,"2","Eric Bledsoe","PG","6-1",190,"December 9 1989","4","University of Kentucky","Suns",-84.509177,38.032393
"414",459,"10","Seth Curry","PG","6-2",185,"August 23 1990","1","Duke University","Suns",-78.94226,36.00159
"415",463,"20","Archie Goodwin","SG","6-5",200,"August 17 1994","1","University of Kentucky","Suns",-84.509177,38.032393
"416",464,"14","Gerald Green","SG","6-7",205,"January 26 1986","7","No college / university","Suns",NA,NA
"417",466,"21","Alex Len","C","7-1",260,"June 16 1993","1","University of Maryland","Suns",-76.939704,38.988607
"418",467,"8","Jerel McNeal","PG","6-3",200,"June 1 1987","R","Marquette University","Suns",-87.928121,43.038766
"419",468,"15","Marcus Morris","PF","6-9",235,"September 2 1989","3","University of Kansas","Suns",-95.24587,38.957351
"420",469,"11","Markieff Morris","PF","6-10",245,"September 2 1989","3","University of Kansas","Suns",-95.24587,38.957351
"421",476,"17","P.J. Tucker","SF","6-6",245,"May 5 1985","3","University of Texas at Austin","Suns",-97.739429,30.286604
"422",477,"12","T.J. Warren","SF","6-8",230,"September 5 1993","R","North Carolina State University","Suns",-78.674517,35.785111
"423",480,"12","LaMarcus Aldridge","PF","6-11",240,"July 19 1985","8","University of Texas at Austin","TB",-97.739429,30.286604
"424",482,"88","Nicolas Batum","SF","6-8",200,"December 14 1988","6","No college / university","TB",NA,NA
"425",483,"5","Steve Blake","PG","6-3",172,"February 26 1980","11","University of Maryland","TB",-76.939704,38.988607
"426",484,"18","Victor Claver","SF","6-9",224,"August 30 1988","2","No college / university","TB",NA,NA
"427",485,"23","Allen Crabbe","SG","6-6",210,"April 9 1992","1","University of California","TB",-122.260401,37.871519
"428",487,"19","Joel Freeland","C","6-10",250,"February 7 1987","2","No college / university","TB",NA,NA
"429",489,"35","Chris Kaman","C","7-0",265,"April 28 1982","11","Central Michigan University","TB",-84.775275,43.591137
"430",490,"11","Meyers Leonard","C","7-1",245,"February 27 1992","2","University of Illinois at Urbana-Champaign","TB",NA,NA
"431",491,"0","Damian Lillard","PG","6-3",195,"July 15 1990","2","Weber State University","TB",-111.985572,41.19607
"432",492,"42","Robin Lopez","C","7-0",255,"April 1 1988","6","Stanford University","TB",-122.182212,37.431746
"433",493,"2","Wesley Matthews","SG","6-5",220,"October 14 1986","5","Marquette University","TB",-87.928121,43.038766
"434",494,"3","C.J. McCollum","SG","6-4",200,"September 19 1991","1","Lehigh University","TB",-75.378887,40.607158
"435",496,"1","Dorell Wright","SF","6-7",200,"December 2 1985","10","No college / university","TB",NA,NA
"436",497,"12","Steven Adams","C","7-0",255,"July 20 1993","1","University of Pittsburgh","Thunder",-79.954692,40.444502
"437",499,"4","Nick Collison","PF","6-10",255,"October 26 1980","10","University of Kansas","Thunder",-95.24587,38.957351
"438",500,"35","Kevin Durant","SF","6-9",240,"September 29 1988","7","University of Texas at Austin","Thunder",-97.739429,30.286604
"439",501,"9","Serge Ibaka","PF","6-10",245,"September 18 1989","5","No college / university","Thunder",NA,NA
"440",504,"3","Perry Jones","SF","6-11",235,"September 24 1991","2","Baylor University","Thunder",-97.119359,31.545956
"441",506,"11","Jeremy Lamb","SG","6-5",185,"May 30 1992","2","University of Connecticut","Thunder",-72.249519,41.808205
"442",507,"33","Mitch McGary","PF","6-10",255,"June 6 1992","R","University of Michigan","Thunder",-83.74313,42.276172
"443",508,"2","Anthony Morrow","SG","6-5",210,"September 27 1985","6","Georgia Institute of Technology","Thunder",-84.396019,33.773732
"444",511,"21","Andre Roberson","SG","6-7",210,"December 4 1991","1","University of Colorado","Thunder",-105.267061,40.004415
"445",514,"31","Sebastian Telfair","PG","6-0",165,"June 9 1985","9","No college / university","Thunder",NA,NA
"446",517,"0","Russell Westbrook","PG","6-3",200,"November 12 1988","6","University of California Los Angeles","Thunder",-118.443901,34.068892
"447",518,"12","Jeff Adrien","PF","6-7",245,"February 10 1986","4","University of Connecticut","Timberwolves",-72.249519,41.808205
"448",519,"24","Anthony Bennett","PF","6-8",245,"March 14 1993","1","University of Nevada Las Vegas","Timberwolves",-115.141153,36.106994
"449",521,"7","Lorenzo Brown","PG","6-5",189,"August 26 1990","1","North Carolina State University","Timberwolves",-78.674517,35.785111
"450",522,"10","Chase Budinger","SF","6-7",209,"May 22 1988","5","University of Arizona","Timberwolves",-110.950769,32.232071
"451",524,"5","Gorgui Dieng","C","6-11",241,"January 18 1990","1","University of Louisville","Timberwolves",-85.758843,38.215752
"452",527,"4","Robbie Hummel","SF","6-8",215,"March 8 1989","1","Purdue University","Timberwolves",-86.914435,40.428206
"453",528,"1","Sean Kilpatrick","SG","6-4",210,"January 6 1990","R","University of Cincinnati","Timberwolves",-84.51428,39.131159
"454",529,"8","Zach LaVine","PG","6-5",189,"March 10 1995","R","University of California Los Angeles","Timberwolves",-118.443901,34.068892
"455",530,"23","Kevin Martin","SG","6-7",199,"February 1 1983","10","Western Carolina University","Timberwolves",-83.125447,35.28149
"456",531,"15","Shabazz Muhammad","SG","6-6",223,"November 13 1992","1","University of California Los Angeles","Timberwolves",-118.443901,34.068892
"457",533,"50","Arinze Onuaku","C","6-9",275,"July 13 1987","1","Syracuse University","Timberwolves",-76.136738,43.040525
"458",535,"14","Nikola Pekovic","C","6-11",307,"January 3 1986","4","No college / university","Timberwolves",NA,NA
"459",536,"13","Miroslav Raduljica","C","7-0",250,"January 5 1988","1","No college / university","Timberwolves",NA,NA
"460",538,"9","Ricky Rubio","PG","6-4",194,"October 21 1990","3","No college / university","Timberwolves",NA,NA
"461",539,"32","Ronny Turiaf","C","6-10",249,"January 13 1983","9","Gonzaga University","Timberwolves",-117.403062,47.668144
"462",540,"22","Andrew Wiggins","SG","6-8",199,"February 23 1995","R","University of Kansas","Timberwolves",-95.24587,38.957351
"463",543,"19","Leandro Barbosa","SG","6-3",194,"November 28 1982","11","No college / university","Warriors",NA,NA
"464",544,"40","Harrison Barnes","SF","6-8",210,"May 30 1992","2","University of North Carolina","Warriors",-79.050969,35.912165
"465",545,"12","Andrew Bogut","C","7-0",260,"November 28 1984","9","University of Utah","Warriors",-111.846044,40.762484
"466",546,"30","Stephen Curry","PG","6-3",185,"March 14 1988","5","Davidson College","Warriors",-80.845236,35.500006
"467",547,"31","Festus Ezeli","C","6-11",255,"October 21 1989","1","Vanderbilt University","Warriors",-86.804875,36.14443
"468",548,"23","Draymond Green","PF","6-7",230,"March 4 1990","2","Michigan State University","Warriors",-84.473639,42.72476
"469",549,"7","Justin Holiday","SG","6-6",185,"April 5 1989","1","University of Washington","Warriors",-122.313115,47.656213
"470",550,"9","Andre Iguodala","SG","6-6",207,"January 28 1984","10","University of Arizona","Warriors",-110.950769,32.232071
"471",551,"1","Ognjen Kuzmic","C","7-1",251,"May 16 1990","1","No college / university","Warriors",NA,NA
"472",552,"10","David Lee","PF","6-9",245,"April 29 1983","9","University of Florida","Warriors",-82.361195,29.638248
"473",553,"34","Shaun Livingston","PG","6-7",182,"September 11 1985","9","No college / university","Warriors",NA,NA
"474",554,"20","James Michael McAdoo","PF","6-9",230,"January 4 1993","R","University of North Carolina","Warriors",-79.050969,35.912165
"475",555,"4","Brandon Rush","SG","6-6",210,"July 7 1985","6","University of Kansas","Warriors",-95.24587,38.957351
"476",556,"5","Marreese Speights","PF","6-10",255,"August 4 1987","6","University of Florida","Warriors",-82.361195,29.638248
"477",557,"11","Klay Thompson","SG","6-7",205,"February 8 1990","3","Washington State University","Warriors",-117.158168,46.730448
"478",558,"3","Bradley Beal","SG","6-5",207,"June 28 1993","2","University of Florida","Wizards",-82.361195,29.638248
"479",559,"45","DeJuan Blair","PF","6-7",270,"April 22 1989","5","University of Pittsburgh","Wizards",-79.954692,40.444502
"480",560,"8","Rasual Butler","SF","6-7",215,"May 23 1979","11","La Salle University","Wizards",-75.152996,40.038503
"481",561,"1","Will Bynum","SG","6-0",185,"January 4 1983","7","Georgia Institute of Technology","Wizards",-84.396019,33.773732
"482",562,"90","Drew Gooden","PF","6-10",250,"September 24 1981","12","University of Kansas","Wizards",-95.24587,38.957351
